relative_path,asset_class,include_status,size_bytes,sha256
.gitignore,other,supporting_documentation,99,83852bccd861565e99ea97ca767034ac7f27838b6d7fc2a8fd06f4932f9afa09
README.md,documentation,supporting_documentation,2491,b2cd4e4a3613a41539453124cb481aa1e6c3e7282dc1808be161773bc26161c2
data/orderliness_workbooks/LondonRailwayBills1860s-cut.xls,data_candidate,candidate_include_after_manifest_and_license_review,37888,5c4af8489275a18ee6e68ad8babca480aa0d7451ce6e4fe0f3112132580c70be
data/orderliness_workbooks/LondonTrends.xls,data_candidate,candidate_include_after_manifest_and_license_review,416256,9a3854f09188375b16af5de47d26cbb49fddfab74d73a503970d5cfea05ada6a
data/orderliness_workbooks/Metro-Land-Subdivisions.xls,data_candidate,candidate_include_after_manifest_and_license_review,23040,debb8ed6e1f1ab6bc7ebb93ea79b45a5eab37835c0d6367c5f040b8ffba5b792
data/orderliness_workbooks/Orderliness Hypothesis-trains.xls,data_candidate,candidate_include_after_manifest_and_license_review,439808,dd61588ff5d09f37edcf1ffccf7777142386f1934425d1c8cded37ccf152e5c5
data/orderliness_workbooks/Orderliness Hypothesis.xls,data_candidate,candidate_include_after_manifest_and_license_review,442368,3cc1ab3af938d77e519e0f5e32db1d5c047e6bc368e0d86805f7e340f770080f
data/orderliness_workbooks/WorkplacePopulation.xls,data_candidate,candidate_include_after_manifest_and_license_review,41984,189fd22e96a3e065bcf0252dee36e71ff8ce092cfd53df200474f48b816df86b
documentation/EXCLUDED_NONARCHIVAL_FILES.csv,documentation,supporting_documentation,15038,039af91527a1696dfbbe5cc0c678c647e5df71fe67c6fb693ed565b22c70fab3
documentation/SHARED_DATA_POINTERS.md,documentation,supporting_documentation,358,fc6d43efe1b42fca731a45108c9fd4c06a2155aa66136b73b9756a9d84e58b2b
documentation/SOURCE_FILE_MANIFEST.csv,documentation,supporting_documentation,2106,07e2e7342d4ac7f7616100f32a39a777ee8439362677ed893651e85992134da1
documentation/WORKBOOK_OVERVIEW.csv,documentation,supporting_documentation,778,9ba42fd0ccdd06d3fac2db3dd28310e78332bb21a28c900b38ecc77d4dbc4f64
metadata/DATA_DICTIONARY_AUTOGENERATED.csv,documentation,supporting_documentation,257468,988dc97c6261de3a2ca604049baba81b663c447ae6287fcf8f32173defd265ea
paper/Orderliness.pdf,paper_reference,reference_only_do_not_public_upload_without_rights,450353,99dd63f5cebe424d80a64e226a2f5becc0ebad40663b0c58fc176de069ea8fee
paper/README.md,paper_reference,reference_only_do_not_public_upload_without_rights,819,d127ab31fa03928350e474052e5a0db8625c9053264b1da4a083ce1572748d52
